EPM_ID,LOCATION,TRAN_DATE,UNITS,TOTAL_RETAIL,CUSTOMER_ORDER_NO
2051823511,873,2020-05-12,1,36.97,90321976
2052311486,873,2020-05-12,1,26.97,90321976
2023214647,873,2020-05-12,1,27.97,90321977
2045308958,337,2020-05-09,1,299.97,90321982
2050986326,873,2020-05-12,1,19.97,90321984
2050986353,873,2020-05-12,1,19.97,90321984
2052815646,873,2020-05-12,1,39.97,90321984
2035210084,873,2020-05-12,1,39.97,90321987
2046816257,873,2020-05-12,1,9.97,90321987
2052121162,873,2020-05-12,1,21.97,90321987
2047748359,873,2020-05-12,1,44.97,90321998
2049201387,873,2020-05-12,1,39.97,90321998
2030234574,873,2020-05-12,1,9.97,90322000
2030234587,873,2020-05-12,1,9.97,90322000
2052123344,873,2020-05-12,1,32.97,90322000
2052189829,873,2020-05-12,1,69.97,90322000
2052262603,873,2020-05-12,1,26.97,90322000
2048960349,873,2020-05-12,1,46.97,90322007
2050771919,873,2020-05-12,1,59.97,90322007
2048215713,7777,2020-05-11,1,47.97,90322009
2049091843,873,2020-05-12,1,20.97,90322010
2049352466,873,2020-05-12,1,29.97,90322010
2050695655,873,2020-05-12,1,50.98,90322010
2051190120,873,2020-05-12,1,24.97,90322010
2051783329,873,2020-05-12,1,19.97,90322010
2052080514,873,2020-05-12,1,26.97,90322010
2053090486,873,2020-05-12,1,19.97,90322010
2053403963,873,2020-05-12,1,26.97,90322010
2052318548,873,2020-05-12,1,29.97,90322028
2052318729,873,2020-05-12,1,29.97,90322028
2050224745,672,2020-05-11,1,37.48,90322039
2040187363,511,2020-05-12,1,69.97,90322045
2036297570,873,2020-05-12,1,13.97,90322052
2048604431,873,2020-05-12,1,18.97,90322052
2050112286,873,2020-05-12,1,9.97,90322052
2051051535,873,2020-05-12,2,39.94,90322052
2049145708,873,2020-05-12,1,9.97,90322054
2049333889,873,2020-05-12,1,20.98,90322054
2049667920,873,2020-05-12,1,9.97,90322054
2051108795,873,2020-05-12,1,19.97,90322054
2046063770,7777,2020-05-11,2,439.94,90322055
2047619226,873,2020-05-12,1,38.97,90322056
2049700786,873,2020-05-12,1,29.97,90322056
2049700789,873,2020-05-12,1,29.97,90322056
2053499730,873,2020-05-12,1,29.97,90322056
2053499731,873,2020-05-12,1,29.97,90322056
2053499775,873,2020-05-12,1,29.97,90322056
2053499776,873,2020-05-12,1,29.97,90322056
2053690320,873,2020-05-12,1,24.97,90322057
2053690322,873,2020-05-12,1,24.97,90322057
2038752797,873,2020-05-12,1,28.97,90322059
2048431693,873,2020-05-12,1,28.97,90322059
2023345282,873,2020-05-11,1,29.97,90322060
2024595212,873,2020-05-11,1,19.97,90322060
2024595224,873,2020-05-11,1,12.98,90322060
2029736737,873,2020-05-11,1,12.98,90322060
2051127299,873,2020-05-12,1,79.97,90322063
2054188288,873,2020-05-12,1,79.97,90322063
2047754544,873,2020-05-12,1,19.97,90322065
2047754548,873,2020-05-12,1,19.97,90322065
2048672245,873,2020-05-12,1,29.97,90322065
2048926402,873,2020-05-12,1,19.97,90322065
2045053668,873,2020-05-12,1,29.97,90322066
2053667408,873,2020-05-12,1,21.97,90322066
2049815178,873,2020-05-12,1,44.97,90322067
2053943243,873,2020-05-12,1,69.97,90322067
2041907309,873,2020-05-12,1,14.97,90322071
2044125575,873,2020-05-12,1,39.97,90322071
2051104352,873,2020-05-12,1,44.97,90322071
2045023454,873,2020-05-12,1,33.97,90322072
2052697520,873,2020-05-12,1,48.73,90322072
2046600840,873,2020-05-12,1,57.97,90322076
2050005133,873,2020-05-12,1,48.98,90322076
2052047654,873,2020-05-12,1,24.97,90322076
2050289234,873,2020-05-12,1,44.97,90322078
2053184911,873,2020-05-12,1,29.97,90322078
2021941972,873,2020-05-12,1,26.97,90322080
2050048142,873,2020-05-12,1,34.97,90322080
2039668260,873,2020-05-12,1,19.97,90322083
2043445214,873,2020-05-12,1,29.97,90322083
2046066370,873,2020-05-12,1,12.97,90322086
2046066374,873,2020-05-12,1,12.97,90322086
2052824412,873,2020-05-12,1,9.97,90322086
2047739666,873,2020-05-12,1,49.97,90322089
2048015767,873,2020-05-12,1,16.97,90322089
2053795458,873,2020-05-12,1,54.97,90322089
2004889732,873,2020-05-12,1,29.97,90322094
2024641285,873,2020-05-12,1,34.97,90322094
2043799071,289,2020-05-12,1,36.97,90322097
2046827829,873,2020-05-12,1,22.97,90322103
2050197916,873,2020-05-12,1,29.98,90322103
2053073493,873,2020-05-12,1,19.97,90322103
2039668373,873,2020-05-12,4,79.88,90322104
2044874138,873,2020-05-12,1,37.97,90322108
2044874139,873,2020-05-12,1,37.97,90322108
2044874143,873,2020-05-12,1,37.97,90322108
2044874147,873,2020-05-12,1,37.97,90322108
2046874378,873,2020-05-12,1,25.97,90322108
2049204135,873,2020-05-12,1,25.97,90322108
2050462475,873,2020-05-12,1,25.97,90322108
2048030091,873,2020-05-12,1,14.97,90322112
2048030116,873,2020-05-12,1,14.97,90322112
2048030120,873,2020-05-12,1,14.97,90322112
2052244436,873,2020-05-12,1,36.97,90322112
2053219237,873,2020-05-12,1,88.97,90322112
2048280609,873,2020-05-12,1,19.97,90322119
2049339567,873,2020-05-12,1,59.97,90322119
2038719284,873,2020-05-12,1,21.97,90322130
2044356729,873,2020-05-12,1,7.97,90322130
2047326026,873,2020-05-12,1,14.97,90322130
2047761870,873,2020-05-12,1,59.97,90322130
2021739984,873,2020-05-12,1,39.97,90322133
2052381943,873,2020-05-12,1,14.97,90322133
2052631363,873,2020-05-12,1,9.97,90322133
2048919251,873,2020-05-12,1,28.97,90322134
2050195105,873,2020-05-12,1,59.97,90322134
2054228457,873,2020-05-12,1,16.97,90322138
2054228462,873,2020-05-12,1,16.97,90322138
2038423136,229,2020-05-10,1,39.97,90322141
2052608228,873,2020-05-12,1,22.97,90322142
2049947512,873,2020-05-12,1,12.97,90322143
2052673468,873,2020-05-12,1,14.97,90322143
2039147402,873,2020-05-12,1,16.97,90322144
2049137261,873,2020-05-12,1,49.97,90322144
2053117859,873,2020-05-12,1,19.97,90322144
2053882562,7777,2020-05-11,1,59.97,90322145
2042846749,873,2020-05-12,1,39.97,90322149
2039771074,276,2020-05-09,1,59.97,90322154
2023346578,166,2020-05-11,1,89.97,90322163
2023187453,873,2020-05-12,1,36.97,90322166
2036896544,873,2020-05-12,1,19.97,90322166
2052356160,873,2020-05-12,1,39.97,90322166
2053831908,873,2020-05-12,1,59.97,90322166
2041108639,873,2020-05-12,1,41.97,90322173
2050481500,873,2020-05-12,1,34.97,90322173
2052168016,873,2020-05-12,1,22.97,90322174
2052495477,873,2020-05-12,1,39.97,90322174
2052792799,873,2020-05-12,1,39.97,90322174
2045576168,873,2020-05-12,1,25.97,90322176
2046068781,873,2020-05-12,1,21.97,90322176
2046225398,873,2020-05-12,1,25.97,90322176
2048277431,873,2020-05-12,1,11.97,90322176
2049827115,873,2020-05-12,1,13.97,90322176
2051141863,873,2020-05-12,1,17.97,90322176
2051266119,873,2020-05-12,1,23.97,90322176
2053250971,873,2020-05-12,1,14.97,90322176
2051881734,873,2020-05-12,1,44.97,90322177
2052590547,873,2020-05-12,1,34.97,90322177
2043340558,873,2020-05-12,2,25.94,90322183
2043101842,873,2020-05-12,1,42.97,90322188
2046883011,873,2020-05-12,1,21.97,90322188
2037795961,873,2020-05-12,1,24.97,90322189
2038158292,873,2020-05-12,1,19.97,90322189
2040690124,873,2020-05-12,1,19.97,90322189
2048640586,873,2020-05-12,1,29.97,90322189
2049547002,873,2020-05-12,1,29.97,90322189
2050112226,873,2020-05-12,1,14.97,90322189
2050359263,873,2020-05-12,1,14.97,90322189
2050805841,873,2020-05-12,1,22.97,90322189
2051145133,873,2020-05-12,1,39.97,90322189
2052560647,873,2020-05-12,1,14.97,90322189
2052560715,873,2020-05-12,1,14.97,90322189
2052986638,873,2020-05-12,1,21.97,90322189
2047542981,873,2020-05-12,1,49.97,90322193
2050710009,873,2020-05-12,1,19.97,90322193
2052309894,873,2020-05-12,1,22.97,90322193
2053638871,873,2020-05-12,1,26.97,90322193
2024174397,873,2020-05-12,2,59.94,90322200
2048604468,873,2020-05-12,1,22.97,90322201
2053090470,873,2020-05-12,1,19.97,90322201
2052278161,15,2020-05-09,1,29.97,90322202
2049632221,873,2020-05-12,1,12.97,90322216
2050691361,873,2020-05-12,1,10.97,90322216
2030234585,873,2020-05-12,1,9.97,90322220
2044286552,873,2020-05-12,1,9.97,90322220
2049220340,873,2020-05-12,1,24.97,90322220
2049667909,873,2020-05-12,1,9.97,90322220
2050864860,873,2020-05-12,1,18.97,90322220
2051668902,873,2020-05-12,1,14.97,90322220
2052425167,873,2020-05-12,1,39.97,90322220
2023571921,873,2020-05-12,1,19.97,90322221
2035540004,873,2020-05-12,1,19.97,90322221
2048180422,873,2020-05-12,1,79.97,90322222
2050972519,873,2020-05-12,1,119.6,90322222
2053071531,873,2020-05-12,1,17.97,90322222
2041744111,873,2020-05-12,1,17.97,90322225
2041744116,873,2020-05-12,2,35.94,90322225
2044588437,873,2020-05-12,1,32.97,90322225
2051581723,873,2020-05-12,1,17.97,90322225
2051581745,873,2020-05-12,1,17.97,90322225
2053501063,873,2020-05-12,1,199.97,90322228
2040229806,873,2020-05-12,2,35.94,90322230
2049034587,873,2020-05-12,1,12.73,90322237
2049674407,873,2020-05-12,1,15.97,90322237
2049674503,873,2020-05-12,1,12.97,90322237
2053795899,873,2020-05-12,1,29.97,90322237
2054228460,873,2020-05-12,2,33.94,90322237
2050222852,873,2020-05-12,1,29.97,90322254
2051017595,873,2020-05-12,2,59.94,90322254
2043795772,138,2020-05-09,1,52.49,90322256
2031201583,873,2020-05-12,1,48.97,90322260
2040909200,873,2020-05-12,1,14.97,90322260
2052805967,873,2020-05-12,1,22.97,90322260
2053013272,873,2020-05-12,1,19.97,90322260
2045211297,873,2020-05-12,1,29.97,90322262
2051532166,873,2020-05-12,1,29.97,90322262
2042981656,873,2020-05-12,1,36.97,90322270
2042982354,873,2020-05-12,1,29.23,90322270
2043247222,873,2020-05-12,1,39.97,90322270
2051033744,873,2020-05-12,1,19.97,90322271
2051333708,873,2020-05-12,1,16.97,90322271
2051333764,873,2020-05-12,1,9.97,90322271
2048672341,873,2020-05-12,1,29.97,90322276
2049044091,873,2020-05-12,1,21.97,90322276
2052624985,873,2020-05-12,1,22.97,90322276
2044512248,873,2020-05-12,1,27.97,90322282
2046879681,873,2020-05-12,1,23.97,90322282
2053699639,873,2020-05-12,1,79.97,90322288
2053699897,873,2020-05-12,1,89.97,90322288
2039424951,873,2020-05-12,1,29.97,90322296
2050195149,873,2020-05-12,1,64.97,90322296
2040471559,873,2020-05-12,1,19.97,90322299
2052527341,873,2020-05-12,1,25.97,90322299
2038990066,873,2020-05-12,1,59.97,90322310
2052999512,873,2020-05-12,1,19.97,90322310
2053017428,873,2020-05-12,1,19.97,90322310
2050706848,873,2020-05-12,1,9.97,90322311
2050871409,873,2020-05-12,1,12.97,90322311
2050936695,873,2020-05-12,1,12.97,90322311
2050936707,873,2020-05-12,1,12.97,90322311
2051965448,873,2020-05-12,1,24.97,90322311
2043447121,873,2020-05-12,1,29.97,90322313
2051729108,873,2020-05-12,1,39.97,90322313
2046876300,873,2020-05-12,1,16.97,90322317
2046898936,873,2020-05-12,1,14.97,90322317
2047319526,873,2020-05-12,1,31.97,90322317
2050112808,873,2020-05-12,1,16.97,90322317
2047307470,432,2020-05-12,1,39.97,90322321
2025325269,873,2020-05-12,1,29.97,90322324
2050801618,873,2020-05-12,1,19.97,90322324
2052747108,873,2020-05-12,1,29.97,90322324
2039663919,873,2020-05-12,1,21.97,90322327
2039663926,873,2020-05-12,1,21.97,90322327
2043467877,873,2020-05-12,1,29.97,90322333
2043604356,873,2020-05-12,1,31.97,90322333
2045726557,873,2020-05-12,1,29.97,90322333
2049238031,873,2020-05-12,1,34.97,90322333
2051462624,873,2020-05-12,1,49.97,90322348
2052024547,873,2020-05-12,1,39.97,90322348
2029198924,873,2020-05-12,1,39.97,90322377
2049254278,873,2020-05-12,1,39.97,90322377
1126739794,873,2020-05-12,1,29.97,90322381
2024641283,873,2020-05-12,1,34.97,90322381
2038659276,873,2020-05-12,1,17.97,90322381
2046284761,873,2020-05-12,1,29.97,90322381
2046284779,873,2020-05-12,1,29.97,90322381
2030853790,166,2020-05-11,1,54.97,90322383
2039668373,873,2020-05-12,1,19.97,90322385
2052678399,873,2020-05-12,1,19.97,90322385
2036019893,138,2020-05-11,1,59.97,90322395
2051141839,873,2020-05-12,1,17.97,90322396
2051141854,873,2020-05-12,1,17.97,90322396
2051141869,873,2020-05-12,1,17.97,90322396
2045892066,873,2020-05-12,1,19.97,90322403
2052884414,873,2020-05-12,1,29.97,90322403
2051051536,873,2020-05-12,2,39.94,90322405
2050221624,873,2020-05-12,1,14.97,90322418
2050567710,873,2020-05-12,1,14.97,90322418
2054111686,873,2020-05-12,1,82.97,90322418
2047873819,873,2020-05-12,1,26.97,90322419
2047873849,873,2020-05-12,1,19.97,90322419
2050325184,873,2020-05-12,1,12.73,90322419
2050701625,873,2020-05-12,1,14.97,90322419
2011203110,873,2020-05-12,1,99.95,90322420
2038796983,873,2020-05-12,1,23.97,90322420
2045023461,873,2020-05-12,1,33.97,90322420
2030212131,873,2020-05-12,2,49.94,90322426
2049533736,873,2020-05-12,1,14.97,90322427
2050902048,873,2020-05-12,1,21.97,90322427
2051861516,873,2020-05-12,1,15.97,90322427
2022185835,873,2020-05-12,1,24.97,90322428
2022185840,873,2020-05-12,1,24.97,90322428
2046284761,873,2020-05-12,1,29.97,90322428
2046284779,873,2020-05-12,1,29.97,90322428
2043412489,873,2020-05-12,1,19.97,90322431
2043412493,873,2020-05-12,1,19.97,90322431
2048926215,873,2020-05-12,1,19.97,90322432
2048926402,873,2020-05-12,1,19.97,90322432
2051466484,873,2020-05-12,1,56.97,90322432
2051557655,873,2020-05-12,1,56.97,90322432
2042645133,873,2020-05-12,1,14.97,90322443
2049906447,873,2020-05-12,1,16.97,90322443
2046449609,368,2020-05-11,1,39.97,90322444
2030230322,873,2020-05-12,1,64.97,90322450
2045007192,873,2020-05-12,1,12.98,90322450
2047753727,873,2020-05-12,1,19.48,90322450
2034783951,873,2020-05-12,1,9.97,90322452
2040536020,873,2020-05-12,1,21.97,90322452
2050232065,873,2020-05-12,1,21.97,90322452
2051333705,873,2020-05-12,1,16.97,90322452
2051333714,873,2020-05-12,1,16.97,90322452
2051333730,873,2020-05-12,1,14.97,90322452
2052717687,873,2020-05-12,1,11.97,90322452
2047909828,873,2020-05-12,1,39,90322453
2053783283,873,2020-05-12,1,19.97,90322465
2019034651,873,2020-05-12,1,9.97,90322466
2040193991,166,2020-05-11,1,46.97,90322466
2049773580,873,2020-05-12,1,49.97,90322466
2050603380,7777,2020-05-07,1,14.97,90322470
2050603462,7777,2020-05-07,1,14.97,90322470
2050603469,7777,2020-05-07,1,14.97,90322470
2048486930,873,2020-05-12,1,52.97,90322484
2051034563,873,2020-05-12,1,29.97,90322484
2053310479,873,2020-05-12,1,19.97,90322484
2044568176,560,2020-05-11,1,48.73,90322486
2047956281,873,2020-05-12,1,19.97,90322488
2052106857,873,2020-05-12,1,19.97,90322488
2052106862,873,2020-05-12,1,19.97,90322488
2043329253,873,2020-05-12,1,29.97,90322502
2052220670,873,2020-05-12,1,29.97,90322502
2042205936,873,2020-05-12,1,19.97,90322509
2042993391,873,2020-05-12,1,24.97,90322509
2047030864,873,2020-05-12,1,24.97,90322509
2047031445,873,2020-05-12,1,17.97,90322509
2051132476,873,2020-05-12,1,19.97,90322509
2052318618,873,2020-05-12,1,29.97,90322509
2052726539,873,2020-05-12,1,24.97,90322509
2053499237,873,2020-05-12,1,29.97,90322509
2033836580,713,2020-05-11,1,54.97,90322511
2044557729,787,2020-05-11,1,49.97,90322511
2046407710,873,2020-05-12,1,69.97,90322515
2051333764,873,2020-05-12,1,9.97,90322515
2048926192,873,2020-05-12,1,28.97,90322518
2050438438,873,2020-05-12,1,29.97,90322518
2047142568,873,2020-05-12,1,46.97,90322521
2051466535,873,2020-05-12,1,56.97,90322521
2021340460,873,2020-05-12,1,39.97,90322523
2048380177,873,2020-05-12,1,29.97,90322523
2043384365,873,2020-05-12,1,29.97,90322535
2043762141,138,2020-05-09,1,49.97,90322536
2047877910,873,2020-05-12,1,49.97,90322538
2047877911,873,2020-05-12,1,49.97,90322538
2017769849,873,2020-05-12,1,59.97,90322552
2051222019,873,2020-05-12,1,19.97,90322558
2053259798,873,2020-05-12,1,24.97,90322558
2053259801,873,2020-05-12,1,24.97,90322558
2053259802,873,2020-05-12,1,24.97,90322558
2041647288,873,2020-05-12,1,19.97,90322570
2048696263,873,2020-05-12,1,23.98,90322570
2051109309,873,2020-05-12,1,22.97,90322570
2050438374,873,2020-05-12,1,29.97,90322578
2051861703,873,2020-05-12,1,69.97,90322578
2038752785,873,2020-05-12,1,28.97,90322587
2048338862,873,2020-05-12,1,29.97,90322587
2051827381,873,2020-05-12,1,29.97,90322587
2051877404,873,2020-05-12,1,26.97,90322587
2038943861,873,2020-05-12,1,19.97,90322589
2052893250,873,2020-05-12,1,12.97,90322589
2051308778,873,2020-05-12,1,19.97,90322595
2053943223,873,2020-05-12,1,109.97,90322595
2046560952,873,2020-05-12,1,59.97,90322597
2051649275,873,2020-05-12,1,24.97,90322597
2019740361,873,2020-05-12,1,21.97,90322610
2048671913,873,2020-05-12,1,19.97,90322610
2050871390,873,2020-05-12,1,19.97,90322610
2041228041,28,2020-05-09,1,39.97,90322611
2052723936,873,2020-05-12,1,34.97,90322620
2053226434,873,2020-05-12,1,49.97,90322620
2048926238,873,2020-05-12,1,26.97,90322623
2053700784,873,2020-05-12,1,49.97,90322623
2038107031,873,2020-05-12,1,24.97,90322625
2052094431,873,2020-05-12,1,29.97,90322625
2037443063,873,2020-05-12,1,27.97,90322631
2039543689,873,2020-05-12,1,16.97,90322631
2039668401,873,2020-05-12,1,19.97,90322631
2047031506,873,2020-05-12,1,17.97,90322631
2052951073,873,2020-05-12,1,22.97,90322631
2038107026,873,2020-05-12,1,24.97,90322638
2038107031,873,2020-05-12,1,24.97,90322638
2038157893,873,2020-05-12,1,19.97,90322638
2040194344,338,2020-05-11,1,69.97,90322638
2040438137,873,2020-05-12,1,19.97,90322638
2042316892,873,2020-05-12,1,18.97,90322638
2045041761,641,2020-05-10,1,49.97,90322638
2046348829,873,2020-05-12,1,17.97,90322638
2051802407,873,2020-05-12,1,44.97,90322643
2053012197,873,2020-05-12,1,29.97,90322643
2046993411,873,2020-05-12,1,20.28,90322644
2049344360,873,2020-05-12,1,14.97,90322644
2035248339,873,2020-05-12,1,15.97,90322646
2036454492,873,2020-05-12,1,34.97,90322646
2044402939,873,2020-05-12,1,29.97,90322646
2048968268,873,2020-05-12,1,19.97,90322646
2052535265,873,2020-05-12,1,14.97,90322646
2048672144,873,2020-05-12,1,14.97,90322651
2048926192,873,2020-05-12,1,28.97,90322651
2048926238,873,2020-05-12,1,26.97,90322651
2048926326,873,2020-05-12,1,14.97,90322651
2048983015,873,2020-05-12,1,14.93,90322664
2049325115,873,2020-05-12,1,11.03,90322664
2048033203,873,2020-05-12,1,54.97,90322671
2049423054,873,2020-05-12,1,32.97,90322671
2049423070,873,2020-05-12,1,24.97,90322671
2039299766,873,2020-05-12,1,17.97,90322677
2044240593,873,2020-05-12,1,18.73,90322677
2048028827,873,2020-05-12,1,22.97,90322677
2049389853,873,2020-05-12,1,18.97,90322677
2049420291,873,2020-05-12,1,10.97,90322677
2049768032,873,2020-05-12,1,17.23,90322677
2051472351,873,2020-05-12,1,19.97,90322677
2045881915,271,2020-05-09,1,99.97,90322678
2050676367,513,2020-05-12,1,55.98,90322678
2050800015,714,2020-05-11,1,39.97,90322680
2050923749,873,2020-05-12,1,21.97,90322680
2051719016,873,2020-05-12,1,29.97,90322680
2052080572,873,2020-05-12,1,26.97,90322680
2053505718,873,2020-05-12,1,19.97,90322680
2047917220,873,2020-05-12,1,49.97,90322683
2047917221,873,2020-05-12,1,49.97,90322683
2052094430,873,2020-05-12,1,29.97,90322683
2052094431,873,2020-05-12,1,29.97,90322683
2042854888,873,2020-05-12,1,34.97,90322687
2052461281,873,2020-05-12,1,34.97,90322687
2048150006,873,2020-05-12,1,109.97,90322690
2048150037,873,2020-05-12,1,139.97,90322690
2048361036,873,2020-05-12,1,109.97,90322690
2043603767,641,2020-05-11,1,44.98,90322691
2046102637,671,2020-05-09,1,74.98,90322691
2046910501,641,2020-05-11,1,44.98,90322691
2045516310,873,2020-05-12,1,21.43,90322697
2052784812,873,2020-05-12,1,79.97,90322697
2001400998,873,2020-05-12,1,24.97,90322698
2051199327,873,2020-05-12,1,19.97,90322698
2052602510,873,2020-05-12,1,9.97,90322698
2036162523,777,2020-05-11,1,37.48,90322702
2048032968,873,2020-05-12,1,17.98,90322704
2049514621,873,2020-05-12,1,34.97,90322704
2038715881,873,2020-05-12,1,19.97,90322720
2047240965,873,2020-05-12,1,49.97,90322720
2048958749,873,2020-05-12,1,64.97,90322720
2050100582,873,2020-05-12,1,89.97,90322720
2045811599,16,2020-05-11,1,71.48,90322723
2046711930,873,2020-05-12,1,38,90322724
2051674846,873,2020-05-12,1,50,90322724
2016673693,873,2020-05-12,1,34.97,90322729
2050889567,873,2020-05-12,1,34.97,90322729
2052027535,873,2020-05-12,1,79.97,90322729
2049511366,873,2020-05-12,1,19.97,90322733
2052795683,873,2020-05-12,1,39.97,90322733
2049256297,873,2020-05-12,1,29.97,90322741
2051016950,873,2020-05-12,3,74.19,90322741
2047230146,280,2020-05-09,1,49.97,90322751
2048646805,781,2020-05-09,1,49.97,90322751
2049656423,873,2020-05-12,1,39.97,90322751
2033729553,368,2020-05-09,1,37.48,90322755
1074693115,873,2020-05-12,1,99.95,90322759
2045007193,873,2020-05-12,1,12.98,90322759
2046564083,873,2020-05-12,1,42.97,90322760
2046564089,873,2020-05-12,1,42.97,90322760
2043322945,873,2020-05-12,1,42.97,90322761
2050101859,873,2020-05-12,1,12.97,90322761
2051004065,873,2020-05-12,1,26.97,90322761
2052226315,873,2020-05-12,1,16.97,90322761
2052226320,873,2020-05-12,1,16.97,90322761
2052411169,873,2020-05-12,1,46.97,90322761
2052411537,873,2020-05-12,1,69.97,90322761
2051973945,873,2020-05-12,1,49.97,90322768
